sent_time,raw_chat_message,processed_chat_message,cluster_num,x,y
05:07:19.806000,BBL TORONTOOO,bbl toront\1\1,2,-0.6296653,-1.2434629
05:07:22.272000,"Abdulsemih ""LEGOO"" Selvitullah is very good valarante player. I watch his matches just 160p becuase internet connector is so bad at desert. He is pride of Untide Arab Emirtaes. Inshallah top1 in 2021.... ..",""" legoo good player . watch matches 160p becuase internet connector bad desert pride arab inshallah top1 URL ..",3,2.0289512,0.5738616
05:07:22.283000,@plot211 toxic xdddddd,@ toxic xd \1\1,4,0.34935564,0.12727928
05:07:22.976000,@Moobot does more than human mods KEKW,@ moobot human mods,4,0.5718479,0.29153687
05:07:24.096000,maybe tr players so good in valorant,maybe tr players good,8,1.0360066,0.85787565
05:07:24.929000,BabyRage  eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch chat    BabyRage  eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch chat    BabyRage  eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch chat  BabyRage,BabyRage eu tr im toxic child twitch chat,3,1.6340475,0.8992094
05:07:24.953000,yall here to be racist right,yall racist right,8,0.5735212,1.0200845
05:07:26.097000,bye,bye,6,-0.9876957,-0.9332787
05:07:27.897000,all players are radiant chat don't be toxic,players radiant chat don't toxic,3,1.3513603,0.8686235
05:07:28.131000,omg toronto,omg toronto,8,-0.42225775,0.32352495
05:07:28.167000,commentary game weak KEKW,commentary game weak,8,0.51761824,1.4008538
05:07:29.462000,"yesterday ever turk said "" wait for fut"" they are the best team, and now the lose against OXG","yesterday turk said "" wait fut best team , lose",3,1.7874991,0.7609022
05:07:29.917000,sTfuu eu chat,stfuu eu chat,9,0.19562745,0.51557875
05:07:31.622000,that smoke though PogU,smoke pogu,8,-0.327088,0.7957896
05:07:31.697000,#TR>eu-StopBeRacistEu,>,5,-0.89615303,0.27896997
05:07:33.336000,Turkish vs Turkish look like plat valorant LUL LUL  Turkish vs Turkish look like plat valorant LUL LUL  Turkish vs Turkish look like plat valorant LUL LUL  Turkish vs Turkish look like plat valorant LUL LUL,turkish vs look like plat LUL,3,1.4086077,1.1874784
05:07:33.476000,casters why doing rp its cringe and disrespectful,casters rp cringe disrespectful,8,0.16503797,0.74722207
05:07:34.121000,eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch chat,eu BabyRage tr im toxic child twitch chat,3,1.6340475,0.8992094
05:07:35.630000,@YacoS16 he is not arab but ok,@ arab ok,4,0.12473141,0.10857062
05:07:39.097000,OOO,\1\1,0,-1.184095,-0.26779664
05:07:39.280000,BabyRage  eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch chat  BabyRage  eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch chat  BabyRage  eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch chat  BabyRage,BabyRage eu tr im toxic child twitch chat,3,1.6340475,0.8992094
05:07:39.867000,"@RobeetTV not in this tournament, perhaps they will do something for the masters next month","@ tournament , masters month",3,1.0199895,0.5885508
05:07:40.730000,racist chat (toxic alert),racist chat ( toxic alert ),9,1.2713189,0.2069768
05:07:41.011000,NA and EU don't cry when people make fun of them why is Turkey so sensitive?,na eu don't people fun turkey sensitive ?,3,1.8465458,0.1395508
05:07:42.185000,TR  <3   <3  EU  <3   <3  Dont be toxic,tr <3 eu dont toxic,3,0.98093235,0.05251942
05:07:42.675000,BTW BOTH OF THE TEAMS İS TURKİSH LMAO,btw teams i̇s turki̇sh lmao,3,0.33737454,0.23905134
05:07:46.540000,Pog TORONTO,Pog toronto,9,-0.27975434,0.6660834
05:07:46.741000,ANELE,ANELE,5,-1.0935327,0.47321233
05:07:48.973000,BabyRage  eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch chat    BabyRage  eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch chat    BabyRage  eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch chat  BabyRage,BabyRage eu tr im toxic child twitch chat,3,1.6340475,0.8992094
05:07:49.665000,is this tr vs tr?,tr vs ?,9,-0.018262718,0.46963271
05:07:49.852000,Tdot,tdot,6,-1.1672801,-0.36364636
05:07:49.904000,@robeettv no,@,4,-0.93457985,1.2130346
05:07:52.003000,eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch chat,eu BabyRage tr im toxic child twitch chat,3,1.6340475,0.8992094
05:07:52.258000,Why Turkish fans call every country racist wtf,turkish fans country racist wtf,3,0.64481634,0.6767211
05:07:56.640000,@meluzzs Poooound,@ p\1\1und,4,-0.2853335,-0.21991439
05:07:56.882000,what is this gold ranked match?,gold ranked match ?,9,0.5522045,1.2048992
05:07:57.604000,turkey so bad LUL,turkey bad LUL,8,0.41775495,1.2172534
05:07:58.519000,no headshot,headshot,1,-1.0368133,1.032752
05:07:59.254000,pog toronto wow,pog toronto wow,8,-0.27395606,0.3380889
05:07:59.840000,@TSOBluee it is a copypasta,@ copypasta,4,-0.07796777,0.6374213
05:08:00.328000,"@r0ikens im not, are you?","@ im , ?",3,1.209713,0.7538681
05:08:01.580000,some people are here to insult cringe,people insult cringe,8,0.56539786,1.5577116
05:08:03.645000,"Abdulsemih ""LEGOO"" Selvitullah is very good valarante player. I watch his matches just 160p becuase internet connector is so bad at desert. He is pride of Untide Arab Emirtaes. Inshallah top1 in 2021",""" legoo good player . watch matches 160p becuase internet connector bad desert pride arab inshallah top1 2021",3,2.0025492,0.5717548
05:08:04.574000,TR  <3   <3  EU  <3   <3  Dont be toxic,tr <3 eu dont toxic,3,0.98093235,0.05251942
05:08:05.344000,@fizu_wu yes,@ yes,4,-0.09059436,0.61142856
05:08:06.316000,NA talking about racism NA talking about racism NA talking about racism,na talking racism,3,0.83664805,0.94122773
05:08:07.105000,Pog,Pog,5,-1.0961548,1.9154575
05:08:08.138000,"Abdulsemih ""LEGOO"" Selvitullah is very good valarante player. I watch his matches just 160p becuase internet connector is so bad at desert. He is pride of Untide Arab Emirtaes. Inshallah top1 in 2021....",""" legoo good player . watch matches 160p becuase internet connector bad desert pride arab inshallah top1 URL",3,2.028139,0.57399523
05:08:08.445000,"Abdulsemih ""LEGOO"" Selvitullah is very good valarante player. I watch his matches just 160p becuase internet connector is so bad at desert. He is pride of Untide Arab Emirtaes. Inshallah top1 in 2021.... ..",""" legoo good player . watch matches 160p becuase internet connector bad desert pride arab inshallah top1 URL ..",3,2.0289512,0.5738616
05:08:09.173000,@fizu_wu yeah,@ yeah,4,0.06478491,1.2502531
05:08:09.183000,fizu_wu YEP,yep,6,-1.1218343,0.5254399
05:08:09.915000,bbl = bye bye losers,bbl = bye losers,2,0.29099026,-1.0675399
05:08:12.125000,turkey sucks,turkey sucks,8,0.025961041,0.58834994
05:08:14.063000,@fizu_wu yes oç,@ yes oç,4,0.1956454,-0.39242184
05:08:17.458000,TURKEY SO BAD HAHA,turkey bad haha,8,0.31502268,0.9914876
05:08:17.601000,mitez best spray transfer,mitez best spray transfer,3,0.64719665,0.29940584
05:08:20.261000,BabyRage eu this BabyRage tr that BabyRage im a toxic child BabyRage in twitch chat,BabyRage eu tr im toxic child twitch chat,3,1.6340475,0.8992094
05:08:20.534000,Eu fans max 10-11yo lol,eu fans max lol,9,0.44124866,0.99343055
05:08:20.909000,nice ult,nice ult,8,0.27945626,1.1119037
05:08:23.750000,LUL,LUL,5,-1.0769582,1.6906453
05:08:26.376000,"Abdulsemih ""LEGOO"" Selvitullah is very good valarante player. I watch his matches just 160p becuase internet connector is so bad at desert. He is pride of Untide Arab Emirtaes. Inshallah top1 in 2021.... ..",""" legoo good player . watch matches 160p becuase internet connector bad desert pride arab inshallah top1 URL ..",3,2.0289512,0.5738616
05:08:28.596000,Racist moderators only delete Turkish messages,racist moderators delete turkish messages,3,0.88401526,0.5897252
05:08:30.373000,Turkey the worst region XD,turkey worst region XD,9,0.5705873,1.0438421
05:08:31.032000,BabyRage  eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch chat    BabyRage  eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch chat  BabyRage,BabyRage eu tr im toxic child twitch chat,3,1.6340475,0.8992094
05:08:34.076000,@w1rkks  font cry,@ font,4,-0.037221696,0.4106871
05:08:36.573000,EU VALORANT KEKW,eu,0,-1.3196557,1.4823958
05:08:37.086000,BabyRage  eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch chat  BabyRage    eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch chat  BabyRage,BabyRage eu tr im toxic child twitch chat,3,1.6340475,0.8992094
05:08:38.042000,BabyRage eu this BabyRage tr that BabyRage im a toxic child BabyRage in twitch chat,BabyRage eu tr im toxic child twitch chat,3,1.6340475,0.8992094
05:08:39.216000,@koord1nat 7*,@ 7 *,4,0.39459065,0.41442627
05:08:40.322000,GG OXG İS WİN,gg i̇s wi̇n,7,-0.5545585,-0.66975313
05:08:40.978000,"Abdulsemih ""LEGOO"" Selvitullah is very good valarante player. I watch his matches just 160p becuase internet connector is so bad at desert. He is pride of Untide Arab Emirtaes. Inshallah top1 in 2021....",""" legoo good player . watch matches 160p becuase internet connector bad desert pride arab inshallah top1 URL",3,2.028139,0.57399523
05:08:41.438000,"Abdulsemih ""LEGOO"" Selvitullah is very good valarante player. I watch his matches just 160p becuase internet connector is so bad at desert. He is pride of Untide Arab Emirtaes. Inshallah top1 in 2021.... ..",""" legoo good player . watch matches 160p becuase internet connector bad desert pride arab inshallah top1 URL ..",3,2.0289512,0.5738616
05:08:41.901000,BabyRage eu this BabyRage tr that BabyRage im a toxic child BabyRage in twitch chatBabyRage eu this BabyRage tr that BabyRage im a toxic child BabyRage in twitch chat,BabyRage eu tr im toxic child twitch chat,3,1.6340475,0.8992094
05:08:42.655000,"if you want say toronto you must firstly say"" bismillah""","want toronto firstly "" bismillah",3,1.3079821,0.27590883
05:08:43.489000,why kebabs are cry?,kebabs ?,9,-0.38173097,0.2190654
05:08:46.644000,eu fans max 11yo lol,eu fans max 11yo lol,9,0.5045194,0.5616377
05:08:47.009000,@koord1nat very mature of you to say that,@ mature,4,0.0107810395,0.41163173
05:08:48.431000,TURKEY ecONOMİ SO BAD HAHA,turkey bad haha,8,0.31502268,0.9914876
05:08:49.479000,EU again again toxic this so sadge,eu toxic sadge,9,0.09687879,0.70916927
05:08:50.602000,OMg I really don't get what is going on in this chat,omg don't going chat,3,1.4396907,0.1569508
05:08:52.702000,SeemsGood SeemsGood,SeemsGood,5,-1.2241119,0.22182631
05:08:52.980000,BLM,blm,5,-1.1083587,0.70179737
05:08:53.461000,@santigonzalez22 İdioy,@,4,-0.93457985,1.2130346
05:08:55.187000,BabyRage eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch chat,BabyRage eu tr im toxic child twitch chat,3,1.6340475,0.8992094
05:08:55.363000,BabyRage eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch chat,BabyRage eu tr im toxic child twitch chat,3,1.6340475,0.8992094
05:08:55.956000,BabyRage eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch chat,BabyRage eu tr im toxic child twitch chat,3,1.6340475,0.8992094
05:08:56.349000,does Toronto Rep Canada but plays in EU?,toronto rep canada plays eu ?,3,0.786251,0.50501025
05:08:56.708000,"We are not Arabs, understand, we are not riding camels anymore.","arabs , understand riding camels anymore .",3,1.1365409,0.90874296
05:08:57.866000,BabyRage  eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch chat    BabyRage  eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch chat    BabyRage  eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch chat  BabyRage,BabyRage eu tr im toxic child twitch chat,3,1.6340475,0.8992094
05:08:57.915000,TURKEY BİG all eu,turkey bi̇g eu,9,0.01710511,0.16694169
05:08:58.245000,Even though Tr is worse than EU its much better than NA LULW,tr worse eu better na LULW,3,1.1180022,0.5931839
05:08:58.439000,wow jonas,wow jonas,8,-0.63114816,0.36596683
05:08:58.473000,@mysfbdk cuz u dont write in english,@ cuz u dont write english,3,1.581444,0.71748245
05:08:58.831000,Turkey fans crying BabyRage,turkey fans crying BabyRage,3,0.31263927,0.50973177
05:08:58.851000,Turkish vs Turkish look like plat valorant LUL LUL  Turkish vs Turkish look like plat valorant LUL LUL  Turkish vs Turkish look like plat valorant LUL LUL  Turkish vs Turkish look like plat valorant LUL LUL,turkish vs look like plat LUL,3,1.4086077,1.1874784
05:08:58.978000,BabyRage eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch chat  BabyRage  eu this  BabyRage  tr that  BabyRage im a toxic child  BabyRage  in twitch chat,BabyRage eu tr im toxic child twitch chat,3,1.6340475,0.8992094
05:08:59.373000,are u racist @VALORANT,u racist @,3,0.89554214,0.90355974
05:09:00.536000,JONAS,jonas,5,-1.1734657,0.08357936
05:09:00.706000,NotLikeThis,NotLikeThis,5,-1.1329333,0.8976246
05:09:01.106000,BabyRage eu this BabyRage tr that BabyRage im a toxic child BabyRage in twitch chat,BabyRage eu tr im toxic child twitch chat,3,1.6340475,0.8992094
05:09:02.684000,1,1,1,-1.3581073,1.4564959
05:09:02.875000,Sen/c9 on nerdstreet stream @chat,sen / c9 stream @ chat,3,1.1950274,0.124231875
05:09:03.217000,BabyRage eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch chat,BabyRage eu tr im toxic child twitch chat,3,1.6340475,0.8992094
05:09:04.562000,jonas <3 <3 <3 <3 <3,jonas <3,9,-0.6400769,-0.3979914
05:09:06.219000,Turkey already dropping KEKW,turkey dropping,8,0.001726537,0.60798466
05:09:06.292000,I bid 2.5k points on FUT hoping they’d have the high ground on this map 💀,bid URL points fut hoping ’ d high ground map 💀,3,2.2161736,-0.2821691
05:09:06.883000,nooooo,n\1\1,6,-1.0329674,-0.077737965
05:09:06.987000,NA talking about racism NA talking about racism NA talking about racism NA talking about racism,na talking racism,3,0.83664805,0.94122773
05:09:07.077000,I see eu is so toxic,eu toxic,9,-0.15251644,1.4951099
05:09:08.026000,"I unfoIIowing c9 tenz no shot he goes sentinels....sentinels come on tenz u betray c9 how ccould u do dis. If i was tenzz, i would sabotage the sentinle from the inside like imposter from amongus","c9 tenz shot goes URL come u betray ccould dis . , sabotage inside like imposter amongus",3,2.096483,0.25281924
05:09:09.258000,valorant fans exist?,fans exist ?,3,0.64709723,0.6563107
05:09:09.722000,turkish is shambles if FUT gets 2-0'd here NotLikeThis,turkish shambles fut gets 2-0'd NotLikeThis,3,0.6808446,0.23641674
05:09:10.290000,EU 🤝 TR let's be friends,eu 🤝 tr let's friends,3,0.77498746,-0.59863806
05:09:11.868000,NA mods actually get so triggered,na mods actually triggered,9,0.7248831,1.002275
05:09:12.522000,moderator pls ban hakan_yavass,moderator pls ban,3,0.12632386,0.3810227
05:09:12.870000,BabyRage eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch chat,BabyRage eu tr im toxic child twitch chat,3,1.6340475,0.8992094
05:09:14.893000,SMOrc Me Turkish SMOrc Me Say Turkey Win SMOrc SMOrc Me Turkish SMOrc Me Say Turkey Win SMOrc SMOrc Me Turkish SMOrc Me Say Turkey Win SMOrc,SMOrc turkish turkey win,3,0.42361778,0.82654846
05:09:16.595000,Turkey is a food guys,turkey food guys,8,0.30350366,0.23991926
05:09:19.205000,@eren_gmx32 Actually IO,@ actually io,4,0.48132896,0.28398407
05:09:20.718000,What is the reason for racism against Turks?,reason racism turks ?,3,0.6897427,1.0693469
05:09:20.993000,"Abdulsemih ""LEGOO"" Selvitullah is very good valarante player. I watch his matches just 160p becuase internet connector is so bad at desert. He is pride of Untide Arab Emirtaes. Inshallah top1 in 2021.",""" legoo good player . watch matches 160p becuase internet connector bad desert pride arab inshallah top1 2021",3,2.0025492,0.5717548
05:09:21.823000,TR  <3   <3  EU  <3   <3  Dont be toxic,tr <3 eu dont toxic,3,0.98093235,0.05251942
05:09:21.830000,Word .exe,word . exe,9,0.32681808,1.0400003
05:09:22.382000,does this caster have 2 diff eye colors? wtf,caster 2 diff eye colors ? wtf,9,1.062826,0.42530614
05:09:23.435000,Eu fans max10 yo lol,eu fans yo lol,9,0.39271924,0.469158
05:09:23.496000,@cher1ox :(?,@ :( ?,4,0.032666214,0.5353345
05:09:24.008000,"""technical""",""" technical",9,0.022038618,0.8979186
05:09:24.349000,Moderators just delete turkish racist message eu fans are toxic and racist,moderators delete turkish racist message eu fans toxic,3,1.270603,0.66478527
05:09:25.781000,ride a camel for us,ride camel,8,-0.19759229,0.59079164
05:09:26.238000,BabyRage eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch chat BabyRage eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch chat,BabyRage eu tr im toxic child twitch chat,3,1.6340475,0.8992094
05:09:26.815000,"Abdulsemih ""LEGOO"" Selvitullah is very good valarante player. I watch his matches just 160p becuase internet connector is so bad at desert. He is pride of Untide Arab Emirtaes. Inshallah top1 in 2021.... ..",""" legoo good player . watch matches 160p becuase internet connector bad desert pride arab inshallah top1 URL ..",3,2.0289512,0.5738616
05:09:30.355000,@jhincoholic ❤️,@ ❤ ️,4,0.15870984,-0.44814104
05:09:33.376000,BabyRage eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch chat,BabyRage eu tr im toxic child twitch chat,3,1.6340475,0.8992094
05:09:34.896000,EU 🤝 TR let's be friends,eu 🤝 tr let's friends,3,0.77498746,-0.59863806
05:09:36.420000,@Jhincoholic EU <3 TR,@ eu <3 tr,4,0.26048306,0.25902677
05:09:36.490000,@chogun_rua ur mom cried already I gave him what she want,@ ur mom cried gave want,3,1.8819286,0.13129705
05:09:37.074000,really ?,?,5,-0.97082245,1.1950866
05:09:37.213000,TR <3 TR <3 TR <3,tr <3,9,-0.4556542,0.09849955
05:09:37.312000,EU <3 TR PLS CHAT dont be toxic,eu <3 tr pls chat dont toxic,3,1.3396322,0.13672459
05:09:37.601000,LAG,lag,5,-0.99704915,1.6876633
05:09:37.949000,jonas,jonas,5,-1.1734657,0.08357936
05:09:38.056000,can we watch somethiing interesting like SENvsC9 not this boring plat gameplay NotLikeThis,watch somethiing interesting like boring plat gameplay NotLikeThis,3,1.4070199,0.9990284
05:09:38.439000,#TR>eu-StopBeRacistEu,>,5,-0.89615303,0.27896997
05:09:38.989000,BabyRage eu this BabyRage tr that BabyRage im a toxic child BabyRage in twitch chat,BabyRage eu tr im toxic child twitch chat,3,1.6340475,0.8992094
05:09:39.169000,eu kids BabyRage thinks Canada is in NA BabyRage,eu kids BabyRage thinks canada na,3,1.0499235,0.34468803
05:09:40.066000,O_o,O_o,5,-1.0581735,-0.027711391
05:09:41.184000,racist moderators,racist moderators,8,-0.09130255,1.2062025
05:09:41.498000,BabyRage  eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch chat  BabyRage    eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch cat  BabyRage,BabyRage eu tr im toxic child twitch chat cat,3,1.7057706,0.7952085
05:09:41.926000,@Jhincoholic +1,@ + 1,4,0.36497155,-0.14399979
05:09:42.266000,BabyRage eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch chatBabyRage eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch chat,BabyRage eu tr im toxic child twitch chat,3,1.6340475,0.8992094
05:09:43.551000,"Abdulsemih ""LEGOO"" Selvitullah is very good valarante player. I watch his matches just 160p becuase internet connector is so bad at desert. He is pride of Untide Arab Emirtaes. Inshallah top1 in 2021",""" legoo good player . watch matches 160p becuase internet connector bad desert pride arab inshallah top1 2021",3,2.0025492,0.5717548
05:09:48.879000,OXG  <3  FUT,<3 fut,9,-0.60648,-0.28763214
05:09:49.823000,@xaboff you show how person are you when you write this comment lolz,@x person write comment lolz,3,0.96466196,0.69041586
05:09:50.449000,EU Connection very bad,eu connection bad,8,0.5659228,1.4053814
05:09:53.146000,FootBall FootGoal FootBall FootGoal,football,5,-1.0837837,1.7441844
05:09:53.296000,eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch chat,eu BabyRage tr im toxic child twitch chat,3,1.6340475,0.8992094
05:09:54.001000,imagine yo are a caster from eu KEKW,imagine yo caster eu,3,0.59748214,0.54379654
05:09:58.905000,Turkish vs Turkish look like plat valorant LUL LUL  Turkish vs Turkish look like plat valorant LUL LUL  Turkish vs Turkish look like plat valorant LUL LUL  Turkish vs Turkish look like plat valorant LUL LUL,turkish vs look like plat LUL,3,1.4086077,1.1874784
05:09:59.190000,What did I vote 😂,vote 😂,9,-0.193169,0.5613445
05:09:59.194000,racism allowed? @valorant,racism allowed ? @,3,0.91810685,0.5876562
05:10:00.348000,maybe moderators are just deleting messages calling people racist because they can't see anyone being racist 5Head,maybe moderators deleting messages calling people racist can't 5head,3,1.7648019,0.067323655
05:10:01.682000,Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm,Kreygasm,5,-1.2043927,0.47275573
05:10:01.697000,omg everyone is racist,omg racist,8,-0.17266369,0.6865806
05:10:02.026000,@chogun_rua because we are passionate and emotional,@ passionate emotional,4,0.31827036,0.43350407
05:10:02.872000,TheIlluminati TheIlluminati TheIlluminati TheIlluminati TheIlluminati TheIlluminati TheIlluminati TheIlluminati,TheIlluminati,5,-1.1899923,0.055288922
05:10:03.610000,Just making fun of other nations IS NOT RACIST,making fun nations racist,8,1.115059,0.6459783
05:10:03.934000,This game is actually interesting it’s going to be a close one maybe even OT,game actually interesting ’ s going close maybe ot,3,2.1230066,0.086360216
05:10:06.782000,allahuekber,allahuekber,7,-1.1666033,-0.39641297
05:10:08.209000,"if you want say toronto you must firstly say"" bismillah""","want toronto firstly "" bismillah",3,1.3079821,0.27590883
05:10:08.554000,fut need to win then only I will be seeing the last match mahn,fut need win seeing match mahn,3,1.3205912,0.199388
05:10:08.613000,@skylake01 where are u from,@ u,4,0.32071838,1.1061143
05:10:08.805000,BabyRage eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch chat  BabyRage eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage in twitch chat,BabyRage eu tr im toxic child twitch chat,3,1.6340475,0.8992094
05:10:09.461000,EU CHAT İQ -60,eu chat i̇q - 60,9,1.07856,-0.1826834
05:10:13.260000,EU LEAVE TR ALONE NA BAD,eu leave tr na bad,3,1.1473808,0.78326994
05:10:16.414000,@ahmetplncpru LUL can't speak English,@ LUL can't speak english,3,1.3468887,0.37029222
05:10:18.984000,@frknylm4z naah ask that to an arab cuz TURKS AINT NO RIDING CAMELS YOU -IQ,@ naah ask arab cuz turks aint riding camels - iq,3,1.7803482,-0.12783478
05:10:19.255000,stpd  tr,stpd tr,9,-0.5873912,0.14750767
05:10:19.311000,@wsx187 canada is Arctic right?,@ canada arctic right ?,3,0.9603321,0.49997914
05:10:20.182000,BabyRage eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch chat  BabyRage  eu this  BabyRage  tr that  BabyRage  im a toxic child  BabyRage  in twitch cat  BabyRage,BabyRage eu tr im toxic child twitch chat cat,3,1.7057706,0.7952085
05:10:22.257000,TR  <3   <3  EU  <3   <3  Dont be toxic,tr <3 eu dont toxic,3,0.98093235,0.05251942
05:10:24.578000,NA >> EU KEKW,na >> eu,9,-0.02986625,-0.06659341
05:10:26.075000,you babies crying racism are so sad LUL,babies crying racism sad LUL,3,0.74572897,0.5775434
05:10:27.076000,plat plat,plat,1,-1.0069762,1.9089246
05:10:27.389000,FUT WİN,fut wi̇n,7,-0.667136,-0.40425438
05:10:27.763000,": EU and Turkey, we are friends, it's the NA who are dividing us, NAtards suck",": eu turkey , friends it's na dividing suck",3,1.9243125,0.2372587
05:10:30.398000,What is the reason for racism against Turks?,reason racism turks ?,3,0.6897427,1.0693469
05:10:31.423000,Toxic eu MAX 10 age,toxic eu max 10 age,9,1.0336263,1.2214053
05:10:31.636000,@plot211 all players are radiant bronze,@ players radiant bronze,4,0.66978395,0.71704984
05:10:36.855000,SMOrc Me Turkish SMOrc Me Say Turkey Win SMOrc SMOrc Me Turkish SMOrc Me Say Turkey Win SMOrc SMOrc Me Turkish SMOrc Me Say Turkey Win SMOrc,SMOrc turkish turkey win,3,0.42361778,0.82654846
05:10:36.913000,hi,hi,6,-0.9185858,-0.052581042
05:10:38.243000,tr players trash,tr players trash,8,0.36295196,1.49116
05:10:39.481000,@sebaaayf  you won't live,@ won't live,3,0.92713857,-0.16971543
05:10:39.781000,"Abdulsemih ""LEGOO"" Selvitullah is very good valarante player. I watch his matches just 160p becuase internet connector is so bad at desert. He is pride of Untide Arab Emirtaes. Inshallah top1 in 2021.... ..",""" legoo good player . watch matches 160p becuase internet connector bad desert pride arab inshallah top1 URL ..",3,2.0289512,0.5738616
05:10:42.426000,JUST GAME NO TO RACISM EU <3 TR,game racism eu <3 tr,9,0.71146345,0.63093936
05:10:43.251000,PLS CHAT DONT BE TOXİC <3,pls chat dont <3,3,0.90738213,-0.18539561
05:10:43.644000,Word exe,word exe,8,-0.12894467,1.0082005
05:10:45.721000,"<3 <3 we all here to appreciate great players from all over the world, i cant even aim straight KEKW","<3 appreciate great players world , aim straight",3,1.8629465,0.3900726
05:10:51.677000,FNC NO.1 FNC NO.1 FNC NO.1,fnc . 1,9,0.397233,0.52626806
05:10:53.558000,its ramadan dont get toxic homies,ramadan dont toxic homies,3,0.7977533,-0.09727342
05:10:58.049000,OXG  <3  FUT,<3 fut,9,-0.60648,-0.28763214
05:10:58.087000,wait that is jonas casting right?,wait jonas casting right ?,3,0.70678836,0.6823196
05:10:59.342000,3v5=,3v5 =,9,-0.5039975,-0.40331975
05:10:59.475000,POG,pog,5,-1.1405809,0.3846248
05:10:59.830000,NICE,nice,8,-0.6382565,0.42095914
05:10:59.835000,no shot,shot,5,-0.7074726,1.8136965
05:11:00.551000,Cmon Futbolist,cmon,6,-1.0635185,-0.20228465
05:11:00.994000,Turkey is a food guys,turkey food guys,8,0.30350366,0.23991926
05:11:01.112000,ezzz,e\1\1,6,-1.1016226,-0.20503727
05:11:01.620000,BabyRage eu this BabyRage tr that BabyRage im a toxic child BabyRage in twitch chat BabyRage,BabyRage eu tr im toxic child twitch chat,3,1.6340475,0.8992094
05:11:01.958000,PogChamp,PogChamp,5,-1.2343307,0.46631345
05:11:03.152000,nt,nt,6,-1.1766635,0.04777083
05:11:03.383000,If you don't like it solution is simple don't WATCH İT,don't like solution simple watch i̇t,3,1.57675,0.49858984
05:11:05.030000,LUL LUL LUL LUL,LUL,5,-1.0769582,1.6906453
05:11:06.521000,Turkey already dropped KEKW,turkey dropped,8,0.004534381,0.6531032
05:11:06.838000,"Turkey should be banned from valorant events, they are just too bad","turkey banned events , bad",3,1.0969486,0.9804736
05:11:08.158000,DÜZGÜN SÖYLE LAN İTT,düzgün söyle lan,7,-0.4378746,-0.48178384
05:11:08.195000,"if you want say toronto you must firstly say"" bismillah""","want toronto firstly "" bismillah",3,1.3079821,0.27590883
05:11:08.338000,lol,lol,5,-0.9204922,1.9899653
05:11:08.344000,@fizu_wu mad?,@ mad ?,4,0.45633107,0.4500734
05:11:10.750000,Turkish vs Turkish look like plat valorant LUL LUL Turkish vs Turkish look like plat valorant LUL LUL Turkish vs Turkish look like plat valorant LUL LUL Turkish vs Turkish look like plat valorant LUL LUL,turkish vs look like plat LUL,3,1.4086077,1.1874784
